df_name,Classification Model,Number of Features (K),Score - Genetic,Score - MRMR,Score - New_dssa,Score - ReliefF,Score - SVM,Score - dssa,Score - f_classif,Rank - Genetic,Rank - MRMR,Rank - New_dssa,Rank - ReliefF,Rank - SVM,Rank - dssa,Rank - f_classif
ARFF_Leukemia,LogisticRegression,10,0.7931914893617021,0.7685106382978724,0.7157446808510638,0.9914893617021276,0.596595744680851,0.7097872340425532,0.9957446808510638,3.0,4.0,5.0,2.0,7.0,6.0,1.0
ARFF_Leukemia,LogisticRegression,15,0.7438297872340425,0.9693617021276596,0.8178723404255319,0.9940425531914894,0.6289361702127659,0.7651063829787234,0.9957446808510638,6.0,3.0,4.0,2.0,7.0,5.0,1.0
ARFF_Leukemia,LogisticRegression,20,0.7693617021276596,0.9693617021276596,0.9055319148936172,0.9957446808510638,0.7472340425531915,0.7727659574468085,0.9982978723404256,6.0,3.0,4.0,2.0,7.0,5.0,1.0
ARFF_Leukemia,LogisticRegression,25,0.7446808510638299,0.9829787234042552,0.8944680851063831,0.9991489361702128,0.7114893617021277,0.8051063829787234,0.9974468085106384,6.0,3.0,4.0,1.0,7.0,5.0,2.0
ARFF_Leukemia,LogisticRegression,30,0.7591489361702127,0.9744680851063828,0.8697872340425532,0.9974468085106384,0.7982978723404255,0.8187234042553192,0.9965957446808512,7.0,3.0,4.0,1.0,6.0,5.0,2.0
ARFF_Leukemia,LogisticRegression,50,0.9659574468085106,0.9361702127659576,0.8782978723404254,0.9991489361702128,0.8757446808510638,0.905531914893617,0.9974468085106384,3.0,4.0,6.0,1.0,7.0,5.0,2.0
ARFF_Leukemia,LogisticRegression,100,0.9838297872340426,0.9506382978723404,0.9846808510638296,0.9982978723404256,0.913191489361702,0.9761702127659574,0.9974468085106384,4.0,6.0,3.0,1.0,7.0,5.0,2.0
ARFF_Leukemia,RandomForestClassifier,1,0.5817021276595745,0.5514893617021276,0.4719148936170213,0.9514893617021276,0.3578723404255319,0.6382978723404256,0.9506382978723404,4.0,5.0,6.0,1.0,7.0,3.0,2.0
ARFF_Leukemia,RandomForestClassifier,2,0.4991489361702127,0.5442553191489361,0.4497872340425532,0.982127659574468,0.5297872340425531,0.6646808510638298,0.9834042553191488,6.0,4.0,7.0,2.0,5.0,3.0,1.0
ARFF_Leukemia,RandomForestClassifier,3,0.3991489361702128,0.5527659574468086,0.5587234042553191,0.988936170212766,0.6327659574468085,0.6761702127659575,0.988936170212766,7.0,6.0,5.0,1.5,4.0,3.0,1.5
ARFF_Leukemia,RandomForestClassifier,4,0.7182978723404255,0.4957446808510639,0.56,0.9914893617021276,0.7123404255319149,0.6663829787234041,0.9940425531914894,3.0,7.0,6.0,2.0,4.0,5.0,1.0
ARFF_Leukemia,RandomForestClassifier,5,0.7178723404255319,0.6280851063829788,0.5221276595744682,0.9957446808510638,0.6902127659574467,0.6893617021276596,0.9957446808510636,3.0,6.0,7.0,1.0,4.0,5.0,2.0
ARFF_Leukemia,RandomForestClassifier,10,0.7195744680851064,0.651063829787234,0.6412765957446809,0.991063829787234,0.6417021276595745,0.7114893617021276,0.9948936170212764,3.0,5.0,7.0,2.0,6.0,4.0,1.0
ARFF_Leukemia,RandomForestClassifier,15,0.6902127659574468,0.9574468085106382,0.8702127659574468,0.9961702127659576,0.6791489361702128,0.7523404255319149,0.9965957446808512,6.0,3.0,4.0,2.0,7.0,5.0,1.0
ARFF_Leukemia,RandomForestClassifier,20,0.7761702127659573,0.9582978723404256,0.9042553191489362,0.9970212765957448,0.8008510638297872,0.8502127659574469,0.9970212765957448,7.0,3.0,4.0,1.5,6.0,5.0,1.5
ARFF_Leukemia,RandomForestClassifier,25,0.7914893617021277,0.9591489361702128,0.8536170212765957,0.9982978723404256,0.7808510638297872,0.8736170212765957,0.9991489361702126,6.0,3.0,5.0,2.0,7.0,4.0,1.0
ARFF_Leukemia,RandomForestClassifier,30,0.8029787234042552,0.964255319148936,0.8991489361702127,1.0,0.8710638297872341,0.8838297872340425,0.9982978723404254,7.0,3.0,4.0,1.0,6.0,5.0,2.0
ARFF_Leukemia,RandomForestClassifier,50,0.9161702127659574,0.9591489361702128,0.8472340425531916,0.9982978723404256,0.8974468085106383,0.8842553191489362,0.9991489361702128,4.0,3.0,7.0,2.0,5.0,6.0,1.0
ARFF_Leukemia,RandomForestClassifier,100,0.9174468085106384,0.9506382978723404,0.951063829787234,0.9982978723404256,0.9242553191489362,0.9327659574468086,0.996595744680851,7.0,4.0,3.0,1.0,6.0,5.0,2.0
ARFF_Leukemia,KNeighborsClassifier,1,0.5536170212765957,0.5246808510638298,0.5702127659574469,0.9629787234042552,0.4919148936170213,0.6263829787234042,0.956595744680851,5.0,6.0,4.0,1.0,7.0,3.0,2.0
ARFF_Leukemia,KNeighborsClassifier,2,0.5412765957446809,0.6157446808510638,0.4948936170212766,0.98468085106383,0.5608510638297872,0.6463829787234043,0.971063829787234,6.0,4.0,7.0,1.0,5.0,3.0,2.0
ARFF_Leukemia,KNeighborsClassifier,3,0.4153191489361702,0.5540425531914893,0.5974468085106382,0.9880851063829786,0.6893617021276596,0.6463829787234042,0.9880851063829786,7.0,6.0,5.0,1.5,3.0,4.0,1.5
ARFF_Leukemia,KNeighborsClassifier,4,0.6906382978723404,0.6497872340425532,0.6012765957446808,0.9548936170212764,0.7297872340425533,0.6127659574468085,0.9936170212765958,4.0,5.0,7.0,2.0,3.0,6.0,1.0
ARFF_Leukemia,KNeighborsClassifier,5,0.6923404255319149,0.661276595744681,0.4842553191489362,0.9953191489361702,0.6897872340425533,0.7148936170212765,0.9953191489361702,4.0,6.0,7.0,1.5,5.0,3.0,1.5
ARFF_Leukemia,KNeighborsClassifier,10,0.6668085106382979,0.7259574468085106,0.6604255319148936,0.9953191489361702,0.5953191489361702,0.7421276595744681,0.9770212765957448,5.0,4.0,6.0,1.0,7.0,3.0,2.0
ARFF_Leukemia,KNeighborsClassifier,15,0.668936170212766,0.8693617021276596,0.7536170212765957,0.994468085106383,0.585531914893617,0.8174468085106383,0.9961702127659576,6.0,3.0,5.0,2.0,7.0,4.0,1.0
ARFF_Leukemia,KNeighborsClassifier,20,0.5523404255319148,0.9042553191489362,0.8072340425531915,0.99531914893617,0.723404255319149,0.8097872340425532,0.9961702127659574,7.0,3.0,5.0,2.0,6.0,4.0,1.0
ARFF_Leukemia,KNeighborsClassifier,25,0.6974468085106382,0.8931914893617021,0.7,0.997872340425532,0.689787234042553,0.8170212765957447,0.9965957446808512,6.0,3.0,5.0,1.0,7.0,4.0,2.0
ARFF_Leukemia,KNeighborsClassifier,30,0.6914893617021276,0.9306382978723404,0.7042553191489362,0.995744680851064,0.7604255319148937,0.8540425531914895,0.9970212765957448,7.0,3.0,6.0,2.0,5.0,4.0,1.0
ARFF_Leukemia,KNeighborsClassifier,50,0.7914893617021277,0.9280851063829788,0.78,0.9965957446808512,0.8306382978723404,0.8480851063829786,0.9961702127659574,6.0,3.0,7.0,1.0,5.0,4.0,2.0
ARFF_Leukemia,KNeighborsClassifier,100,0.8651063829787234,0.9536170212765958,0.9004255319148936,0.997872340425532,0.8702127659574468,0.8527659574468085,0.9970212765957448,6.0,3.0,4.0,1.0,5.0,7.0,2.0
ARFF_Leukemia,GaussianNB,1,0.657872340425532,0.56,0.294468085106383,0.948936170212766,0.3387234042553191,0.3446808510638298,0.9523404255319148,3.0,4.0,7.0,2.0,6.0,5.0,1.0
ARFF_Leukemia,GaussianNB,2,0.3574468085106382,0.5719148936170213,0.4791489361702128,0.9625531914893616,0.5208510638297872,0.6076595744680852,0.9940425531914894,7.0,4.0,6.0,2.0,5.0,3.0,1.0
ARFF_Leukemia,GaussianNB,3,0.2970212765957447,0.5217021276595745,0.5880851063829787,0.993191489361702,0.5906382978723403,0.6527659574468085,0.993191489361702,7.0,6.0,5.0,1.5,4.0,3.0,1.5
ARFF_Leukemia,GaussianNB,4,0.7812765957446809,0.4995744680851064,0.5770212765957448,0.9923404255319148,0.6144680851063828,0.7063829787234043,0.993191489361702,3.0,7.0,6.0,2.0,5.0,4.0,1.0
ARFF_Leukemia,GaussianNB,5,0.7719148936170213,0.5514893617021277,0.5378723404255319,0.9948936170212768,0.596595744680851,0.6799999999999999,0.9948936170212768,3.0,6.0,7.0,1.5,5.0,4.0,1.5
ARFF_Leukemia,GaussianNB,10,0.7651063829787234,0.6987234042553192,0.6961702127659575,0.9957446808510638,0.6042553191489362,0.7812765957446809,0.9965957446808512,4.0,5.0,6.0,2.0,7.0,3.0,1.0
ARFF_Leukemia,GaussianNB,15,0.7302127659574469,0.9438297872340426,0.865531914893617,0.9965957446808512,0.6570212765957447,0.8417021276595744,0.9957446808510638,6.0,3.0,4.0,1.0,7.0,5.0,2.0
ARFF_Leukemia,GaussianNB,20,0.7710638297872341,0.9480851063829788,0.9038297872340424,0.9974468085106384,0.8246808510638298,0.8382978723404255,0.9982978723404256,7.0,3.0,4.0,2.0,6.0,5.0,1.0
ARFF_Leukemia,GaussianNB,25,0.7387234042553192,0.9574468085106383,0.862127659574468,0.9982978723404256,0.8119148936170213,0.8536170212765958,0.9982978723404256,7.0,3.0,4.0,1.5,6.0,5.0,1.5
ARFF_Leukemia,GaussianNB,30,0.7753191489361702,0.9582978723404256,0.8553191489361702,0.9991489361702128,0.876595744680851,0.8553191489361702,0.9974468085106384,7.0,3.0,5.5,1.0,4.0,5.5,2.0
ARFF_Leukemia,GaussianNB,50,0.8893617021276596,0.9702127659574468,0.8127659574468085,0.9982978723404256,0.876595744680851,0.8961702127659574,0.9982978723404256,5.0,3.0,7.0,1.5,6.0,4.0,1.5
ARFF_Leukemia,GaussianNB,100,0.9302127659574468,0.9651063829787234,0.8791489361702128,0.9982978723404256,0.891063829787234,0.9148936170212766,0.9974468085106384,4.0,3.0,7.0,1.0,6.0,5.0,2.0
ARFF_Leukemia,SVC,1,0.1293617021276595,0.4238297872340425,0.3838297872340426,0.9506382978723404,0.2357446808510638,0.0493617021276595,0.937872340425532,6.0,3.0,4.0,1.0,5.0,7.0,2.0
ARFF_Leukemia,SVC,2,0.2765957446808511,0.3795744680851063,0.2817021276595744,0.9319148936170212,0.4127659574468084,0.5404255319148936,0.9914893617021276,7.0,5.0,6.0,2.0,4.0,3.0,1.0
ARFF_Leukemia,SVC,3,0.4306382978723404,0.5923404255319149,0.5404255319148936,0.9863829787234042,0.48,0.5472340425531915,0.9829787234042552,7.0,3.0,5.0,1.0,6.0,4.0,2.0
ARFF_Leukemia,SVC,4,0.6893617021276596,0.4987234042553191,0.5217021276595745,0.988936170212766,0.6527659574468085,0.6187234042553192,0.9940425531914894,3.0,7.0,6.0,2.0,4.0,5.0,1.0
ARFF_Leukemia,SVC,5,0.7072340425531916,0.6293617021276596,0.3795744680851064,0.995744680851064,0.6587234042553192,0.6331914893617021,0.9931914893617022,3.0,6.0,7.0,1.0,4.0,5.0,2.0
ARFF_Leukemia,SVC,10,0.6914893617021277,0.737872340425532,0.3736170212765958,0.9923404255319148,0.5974468085106382,0.7855319148936171,0.9957446808510638,5.0,4.0,7.0,2.0,6.0,3.0,1.0
ARFF_Leukemia,SVC,15,0.6868085106382978,0.942127659574468,0.8161702127659575,0.9940425531914894,0.5974468085106384,0.8604255319148937,0.9948936170212764,6.0,3.0,5.0,2.0,7.0,4.0,1.0
ARFF_Leukemia,SVC,20,0.7131914893617021,0.9523404255319148,0.9097872340425532,0.9957446808510638,0.7668085106382979,0.8757446808510638,0.9965957446808512,7.0,3.0,4.0,2.0,6.0,5.0,1.0
ARFF_Leukemia,SVC,25,0.7208510638297873,0.9480851063829788,0.8697872340425532,0.9991489361702128,0.7327659574468084,0.9217021276595744,0.9940425531914894,7.0,3.0,5.0,1.0,6.0,4.0,2.0
ARFF_Leukemia,SVC,30,0.7523404255319148,0.9302127659574468,0.8476595744680852,0.9982978723404256,0.84,0.92,0.9965957446808512,7.0,3.0,5.0,1.0,6.0,4.0,2.0
ARFF_Leukemia,SVC,50,0.9463829787234042,0.9514893617021276,0.8791489361702128,0.9991489361702128,0.8970212765957447,0.9548936170212766,0.9974468085106384,5.0,4.0,7.0,1.0,6.0,3.0,2.0
ARFF_Leukemia,SVC,100,0.9582978723404256,0.9514893617021276,0.966808510638298,0.9991489361702128,0.924255319148936,0.9702127659574468,0.9974468085106384,5.0,6.0,4.0,1.0,7.0,3.0,2.0
ARFF_Lung,LogisticRegression,1,0.882483560090703,0.8851944444444444,0.8723381519274376,0.919562641723356,0.8448099489795918,0.8689117063492062,0.9284607426303854,4.0,3.0,5.0,2.0,7.0,6.0,1.0
ARFF_Lung,LogisticRegression,2,0.8794657029478458,0.8911581632653061,0.9060117630385488,0.9321791383219955,0.8861505102040816,0.9322590702947846,0.9478755668934241,7.0,5.0,4.0,3.0,6.0,2.0,1.0
ARFF_Lung,LogisticRegression,3,0.8895911281179139,0.9156050170068027,0.9119258786848071,0.9398014455782313,0.9238244047619049,0.9339654195011338,0.9474715136054421,7.0,5.0,6.0,2.0,4.0,3.0,1.0
ARFF_Lung,LogisticRegression,4,0.908499858276644,0.9432332766439909,0.9280233843537415,0.9573961167800453,0.9333450963718821,0.9392125850340136,0.9489570578231292,7.0,3.0,6.0,1.0,5.0,4.0,2.0
ARFF_Lung,LogisticRegression,5,0.9393085317460317,0.9430443594104307,0.9499672619047619,0.9647568027210884,0.9458598356009069,0.9343156179138322,0.9529281462585034,6.0,5.0,3.0,1.0,4.0,7.0,2.0
ARFF_Lung,LogisticRegression,10,0.9594831349206349,0.9523934240362812,0.962874433106576,0.9755636337868481,0.9616971371882086,0.9412942176870749,0.9822222222222221,5.0,6.0,3.0,2.0,4.0,7.0,1.0
ARFF_Lung,LogisticRegression,15,0.9713758503401362,0.9717236394557822,0.967157879818594,0.9735912698412699,0.978421201814059,0.9559965986394557,0.9854940476190477,5.0,4.0,6.0,3.0,2.0,7.0,1.0
ARFF_Lung,LogisticRegression,20,0.9710691609977324,0.9748356009070296,0.9621941609977325,0.9721944444444445,0.981047760770975,0.9574515306122449,0.9908866213151928,5.0,3.0,6.0,4.0,2.0,7.0,1.0
ARFF_Lung,LogisticRegression,25,0.9666867913832199,0.9830537131519275,0.9691346371882086,0.9781378968253968,0.9827192460317461,0.9550357142857143,0.9962500000000001,6.0,2.0,5.0,4.0,3.0,7.0,1.0
ARFF_Lung,LogisticRegression,30,0.9767161281179139,0.9838676303854875,0.9736115362811791,0.9834039115646258,0.9797685657596371,0.9533351757369616,0.9958124999999999,5.0,2.0,6.0,3.0,4.0,7.0,1.0
ARFF_Lung,LogisticRegression,50,0.9895157312925169,0.9841917517006802,0.9721231575963719,0.9794954648526077,0.9920100623582766,0.9648686224489795,0.994375,3.0,4.0,6.0,5.0,2.0,7.0,1.0
ARFF_Lung,LogisticRegression,100,0.9920681689342403,0.9900697278911565,0.9839329648526076,0.9917804705215418,0.9928197278911565,0.9780359977324263,0.9955,3.0,5.0,6.0,4.0,2.0,7.0,1.0
ARFF_Lung,RandomForestClassifier,1,0.8135929705215419,0.8261685799319727,0.7998110827664399,0.8771967120181406,0.7926642573696145,0.8186635487528345,0.8571500141723357,5.0,3.0,6.0,1.0,7.0,4.0,2.0
ARFF_Lung,RandomForestClassifier,2,0.8337376700680272,0.876266156462585,0.8743050595238095,0.9167748724489796,0.8690774518140589,0.9030710034013605,0.9303301445578231,7.0,4.0,5.0,2.0,6.0,3.0,1.0
ARFF_Lung,RandomForestClassifier,3,0.8660036139455782,0.9044714427437641,0.8847796910430838,0.9182581490929704,0.9101500141723357,0.9159756235827665,0.9295685232426305,7.0,5.0,6.0,2.0,4.0,3.0,1.0
ARFF_Lung,RandomForestClassifier,4,0.8824878826530613,0.91650035430839,0.915937570861678,0.9345454931972789,0.9224924886621315,0.9313536706349206,0.9293715986394557,7.0,5.0,6.0,1.0,4.0,2.0,3.0
ARFF_Lung,RandomForestClassifier,5,0.9161905470521543,0.9226843112244898,0.9370657596371881,0.9413864795918367,0.9321925311791383,0.9360296910430839,0.9445043225623582,7.0,6.0,3.0,2.0,5.0,4.0,1.0
ARFF_Lung,RandomForestClassifier,10,0.9432745181405895,0.9468458758503402,0.9537244897959184,0.9593408446712018,0.950484764739229,0.9352847930839003,0.9777024518140589,6.0,5.0,3.0,2.0,4.0,7.0,1.0
ARFF_Lung,RandomForestClassifier,15,0.9458786848072563,0.9745644132653061,0.9589092970521541,0.9633809523809523,0.9644571995464852,0.9555596655328799,0.9786749574829932,7.0,2.0,5.0,4.0,3.0,6.0,1.0
ARFF_Lung,RandomForestClassifier,20,0.9470915532879818,0.9742584325396825,0.954407029478458,0.9660649092970521,0.9713017998866214,0.9528757086167801,0.990672193877551,7.0,2.0,5.0,4.0,3.0,6.0,1.0
ARFF_Lung,RandomForestClassifier,25,0.9489297052154196,0.978249787414966,0.9626397392290249,0.9699726473922903,0.9650343679138322,0.953312570861678,0.9963873299319728,7.0,2.0,5.0,3.0,4.0,6.0,1.0
ARFF_Lung,RandomForestClassifier,30,0.9478127125850341,0.9762540391156463,0.9606600765306123,0.9734282879818593,0.9739741354875283,0.9582907454648526,0.9959353032879819,7.0,2.0,5.0,4.0,3.0,6.0,1.0
ARFF_Lung,RandomForestClassifier,50,0.9642118055555555,0.977861678004535,0.9637800453514739,0.9805083616780046,0.9810295493197279,0.9642574404761906,0.9963669926303854,6.0,4.0,7.0,3.0,2.0,5.0,1.0
ARFF_Lung,RandomForestClassifier,100,0.9796712726757371,0.9847840136054422,0.9748929280045351,0.9904606009070294,0.9802693452380952,0.9778783304988663,0.9956598639455783,5.0,3.0,7.0,2.0,4.0,6.0,1.0
ARFF_Lung,KNeighborsClassifier,1,0.8252882653061224,0.8491573129251699,0.8261176303854876,0.8935532171201814,0.8094435941043084,0.8394203514739228,0.8761349914965987,6.0,3.0,5.0,1.0,7.0,4.0,2.0
ARFF_Lung,KNeighborsClassifier,2,0.8412677154195011,0.8669107851473923,0.8657748015873017,0.8830452097505669,0.8557115221088436,0.8868829365079366,0.9014424603174603,7.0,4.0,5.0,3.0,6.0,2.0,1.0
ARFF_Lung,KNeighborsClassifier,3,0.8444925595238095,0.8777277494331066,0.8644696003401361,0.8856882086167801,0.8897933673469387,0.89525141723356,0.9087222222222222,7.0,5.0,6.0,4.0,3.0,2.0,1.0
ARFF_Lung,KNeighborsClassifier,4,0.8744758361678004,0.8952701955782313,0.9003224206349207,0.9134398384353741,0.9099563492063492,0.921108985260771,0.9018171768707482,7.0,6.0,5.0,2.0,3.0,1.0,4.0
ARFF_Lung,KNeighborsClassifier,5,0.8977458900226758,0.8973626700680273,0.9364785289115647,0.9189153202947846,0.9277111678004536,0.9036174886621315,0.9153082482993197,6.0,7.0,1.0,3.0,2.0,5.0,4.0
ARFF_Lung,KNeighborsClassifier,10,0.9210043934240362,0.9301062925170068,0.9262930839002268,0.937861607142857,0.9364800170068028,0.9099499007936508,0.9536088435374148,6.0,4.0,5.0,2.0,3.0,7.0,1.0
ARFF_Lung,KNeighborsClassifier,15,0.9270505952380953,0.9620911989795917,0.9369147534013607,0.9445050311791384,0.9654173044217688,0.9304816468253968,0.9615320294784582,7.0,2.0,5.0,4.0,1.0,6.0,3.0
ARFF_Lung,KNeighborsClassifier,20,0.9265517290249432,0.9512313633786847,0.9294981575963719,0.9550654053287981,0.9769836309523809,0.9318841411564625,0.9716958616780046,7.0,4.0,6.0,3.0,1.0,5.0,2.0
ARFF_Lung,KNeighborsClassifier,25,0.9296771541950113,0.958735048185941,0.9383785430839001,0.9528764172335601,0.9654899376417234,0.9426821853741497,0.9782541808390024,7.0,3.0,6.0,4.0,2.0,5.0,1.0
ARFF_Lung,KNeighborsClassifier,30,0.9399435941043084,0.949170209750567,0.9423000992063493,0.9592645975056688,0.979468253968254,0.948514880952381,0.9821233701814058,7.0,4.0,6.0,3.0,2.0,5.0,1.0
ARFF_Lung,KNeighborsClassifier,50,0.93525106292517,0.9642952806122448,0.9435428713151929,0.9636694302721087,0.9758883928571429,0.95881037414966,0.9814353032879819,7.0,3.0,6.0,4.0,2.0,5.0,1.0
ARFF_Lung,KNeighborsClassifier,100,0.9504040532879818,0.9595539257369614,0.9640865929705216,0.9792735969387755,0.9715649801587303,0.94321875,0.9823966128117914,6.0,5.0,4.0,2.0,3.0,7.0,1.0
ARFF_Lung,GaussianNB,1,0.879859977324263,0.8823340419501134,0.868032596371882,0.9220772392290251,0.8408360260770975,0.8653942743764172,0.9314520975056689,4.0,3.0,5.0,2.0,7.0,6.0,1.0
ARFF_Lung,GaussianNB,2,0.8767288832199546,0.8991685090702948,0.9068300736961451,0.9276499433106575,0.8813001700680271,0.92628231292517,0.9388626700680271,7.0,5.0,4.0,2.0,6.0,3.0,1.0
ARFF_Lung,GaussianNB,3,0.877094246031746,0.8962865646258503,0.8999332482993196,0.92174964569161,0.8959770408163266,0.9291034580498867,0.9210994897959184,7.0,5.0,4.0,2.0,6.0,1.0,3.0
ARFF_Lung,GaussianNB,4,0.8667746598639455,0.9148725907029478,0.9314190759637189,0.9394476332199547,0.9057274659863946,0.9354930555555555,0.9184286422902493,7.0,5.0,3.0,1.0,6.0,2.0,4.0
ARFF_Lung,GaussianNB,5,0.9106213151927438,0.9075761054421768,0.9492711167800453,0.946453585600907,0.9175284863945578,0.9327633219954649,0.9103750708616779,5.0,7.0,1.0,2.0,4.0,3.0,6.0
ARFF_Lung,GaussianNB,10,0.9273815192743765,0.9229367913832199,0.9285616496598639,0.9472384495464853,0.9393221371882087,0.910422193877551,0.9455912698412698,5.0,6.0,4.0,1.0,3.0,7.0,2.0
ARFF_Lung,GaussianNB,15,0.9353351757369615,0.9586900510204082,0.9044393424036281,0.9441484552154196,0.947234977324263,0.9294163832199546,0.9448448837868482,5.0,1.0,7.0,4.0,2.0,6.0,3.0
ARFF_Lung,GaussianNB,20,0.9217507086167801,0.9546668083900226,0.9013825113378685,0.9406905470521542,0.9515548469387755,0.9380022675736962,0.963781816893424,6.0,2.0,7.0,4.0,3.0,5.0,1.0
ARFF_Lung,GaussianNB,25,0.9135093537414966,0.9596130952380951,0.904766298185941,0.9439725765306122,0.9470911281179137,0.9371068594104308,0.9720877976190476,6.0,2.0,7.0,4.0,3.0,5.0,1.0
ARFF_Lung,GaussianNB,30,0.9203183106575963,0.9546995464852607,0.9093405612244897,0.9489152494331066,0.9515292658730159,0.9376911848072563,0.9712295209750567,6.0,2.0,7.0,4.0,3.0,5.0,1.0
ARFF_Lung,GaussianNB,50,0.9180100623582768,0.9533877551020409,0.9297957766439909,0.9486070719954649,0.9623789682539682,0.9475911281179139,0.9728698270975057,7.0,3.0,6.0,4.0,2.0,5.0,1.0
ARFF_Lung,GaussianNB,100,0.9278146967120181,0.9540184948979592,0.9512916666666665,0.9594583333333333,0.9654146116780045,0.9424188633786847,0.9760428004535147,7.0,4.0,5.0,3.0,2.0,6.0,1.0
ARFF_Lung,SVC,1,0.8671924603174604,0.8482545351473924,0.8696153628117914,0.9088109410430839,0.8375827664399094,0.854751558956916,0.9232779195011338,4.0,6.0,3.0,2.0,7.0,5.0,1.0
ARFF_Lung,SVC,2,0.8659886621315194,0.8818089569160998,0.8997993197278911,0.9075069444444445,0.8838479308390023,0.9239973072562359,0.9262789115646258,7.0,6.0,4.0,3.0,5.0,2.0,1.0
ARFF_Lung,SVC,3,0.8750531462585034,0.9072994614512471,0.9032600623582766,0.922763321995465,0.921936224489796,0.9150928287981859,0.9373869047619048,7.0,5.0,6.0,2.0,3.0,4.0,1.0
ARFF_Lung,SVC,4,0.8859749149659863,0.9204450113378686,0.9205350056689342,0.943970096371882,0.9237342687074829,0.9279071712018141,0.9336672335600907,7.0,6.0,5.0,1.0,4.0,3.0,2.0
ARFF_Lung,SVC,5,0.91675141723356,0.9224015022675737,0.9402636054421768,0.9490226757369614,0.9409046201814059,0.929469671201814,0.9512957766439909,7.0,6.0,4.0,2.0,3.0,5.0,1.0
ARFF_Lung,SVC,10,0.9495265022675736,0.9421169217687074,0.9539831349206349,0.9690504535147392,0.9576128117913832,0.9404570578231292,0.9777947845804988,5.0,6.0,4.0,2.0,3.0,7.0,1.0
ARFF_Lung,SVC,15,0.9538551587301587,0.9756291099773243,0.9608686224489796,0.9726682256235828,0.9755460600907029,0.9586448412698413,0.9782018140589569,7.0,2.0,5.0,4.0,3.0,6.0,1.0
ARFF_Lung,SVC,20,0.9588785430839002,0.9741189058956916,0.9597334183673469,0.9730388321995465,0.977249716553288,0.9561055839002268,0.9875188492063491,6.0,3.0,5.0,4.0,2.0,7.0,1.0
ARFF_Lung,SVC,25,0.962906462585034,0.9813574263038548,0.966983560090703,0.9779051870748299,0.9798151927437642,0.9579369331065759,0.9935799319727892,6.0,2.0,5.0,4.0,3.0,7.0,1.0
