index,value,infrence_time,Learning algorithm,Number of features selected (K),chosen_features,Selected Features scores,Filtering Algorithm,Fold,fs_time,Dataset Name,Number of samples,Original Number of features,CV Method
AUC,0.510989010989011,3.2224026090775926,RandomForestClassifier,100,"['M24439_at', 'M97496_at', 'AC002045_xpt2_s_at', 'HG909-HT909_at', 'L46353_at', 'U65676_at', 'U90912_at', 'S66431_at', 'M65085_at', 'M27492_at', 'L39059_at', 'M34668_at', 'U35340_at', 'Y08614_at', 'X62320_at', 'X69654_at', 'L13744_at', 'M36118_s_at', 'U50527_s_at', 'Y08302_at', 'X74330_at', 'U63824_at', 'U75272_s_at', 'X86012_at', 'M20642_s_at', 'HG2981-HT3125_s_at', 'D10923_at', 'L78833_cds1_at', 'M87860_at', 'U00952_at', 'U00947_s_at', 'AFFX-BioB-M_at', 'HG371-HT26388_s_at', 'Y09267_at', 'U57627_at', 'U44754_at', 'X04526_at', 'HG3125-HT3301_s_at', 'U96131_at', 'U04806_s_at', 'HG921-HT3995_at', 'AFFX-BioB-M_at', 'AF000177_at', 'D42046_at', 'U19252_s_at', 'X76057_at', 'U37012_at', 'HG415-HT415_at', 'M63582_at', 'D86967_at', 'L13720_at', 'X89109_s_at', 'U17714_at', 'AF007875_at', 'Z34918_at', 'HG2279-HT2375_at', 'AB002366_at', 'X65873_at', 'U50523_at', 'M80478_at', 'HG2167-HT2237_at', 'X79200_at', 'U76764_s_at', 'S78203_at', 'HG4234-HT4504_at', 'X86098_at', 'L43366_at', 'U18934_at', 'D87438_at', 'M15465_s_at', 'D29013_at', 'Y10505_at', 'L28821_at', 'U14603_at', 'HG4020-HT4290_s_at', 'L76687_at', 'L20010_at', 'K01884_at', 'D50863_at', 'U56102_at', 'M26602_at', 'U65437_rna1_at', 'U57796_at', 'L76569_at', 'X91196_s_at', 'D87684_at', 'U22897_at', 'X58199_s_at', 'U36764_at', 'U73377_at', 'U57341_at', 'L36033_at', 'U34044_at', 'U11821_s_at', 'U91521_at', 'AFFX-BioB-M_at', 'M65062_at', 'U62531_at', 'L09235_at', 'D79991_at']","[2805 6174 1161 5513 2713 3032    1 5815 5463    1 1856 5007 2111 5690
 5283 1550   73 1246  793 6596 3739 5950  104 4955 3923 2393 3918 6169
 5753 3854 6298 2414  841 4568 4959 1538 6927 6343 6051 3851 4886 2414
 1088 1434 3474 5193  327  384 4033 3373 1450 3410 1731 5322 7010 3265
 5321 4184 1153 6376 4661 2144 4349  193 3671 4953  432    1 4029  313
  439 6347 4836 5748 5918 6382  869 6755 4666 1697 5956 2872 1652 6036
 1265  270 5042  837 5790 1581 1603 4391 6888 2214 3292 2414 1422  972
 5439 3743]",SVM,0,333.3738987594843,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
PR-AUC,0.47336386305203637,3.2224026090775926,RandomForestClassifier,100,"['M24439_at', 'M97496_at', 'AC002045_xpt2_s_at', 'HG909-HT909_at', 'L46353_at', 'U65676_at', 'U90912_at', 'S66431_at', 'M65085_at', 'M27492_at', 'L39059_at', 'M34668_at', 'U35340_at', 'Y08614_at', 'X62320_at', 'X69654_at', 'L13744_at', 'M36118_s_at', 'U50527_s_at', 'Y08302_at', 'X74330_at', 'U63824_at', 'U75272_s_at', 'X86012_at', 'M20642_s_at', 'HG2981-HT3125_s_at', 'D10923_at', 'L78833_cds1_at', 'M87860_at', 'U00952_at', 'U00947_s_at', 'AFFX-BioB-M_at', 'HG371-HT26388_s_at', 'Y09267_at', 'U57627_at', 'U44754_at', 'X04526_at', 'HG3125-HT3301_s_at', 'U96131_at', 'U04806_s_at', 'HG921-HT3995_at', 'AFFX-BioB-M_at', 'AF000177_at', 'D42046_at', 'U19252_s_at', 'X76057_at', 'U37012_at', 'HG415-HT415_at', 'M63582_at', 'D86967_at', 'L13720_at', 'X89109_s_at', 'U17714_at', 'AF007875_at', 'Z34918_at', 'HG2279-HT2375_at', 'AB002366_at', 'X65873_at', 'U50523_at', 'M80478_at', 'HG2167-HT2237_at', 'X79200_at', 'U76764_s_at', 'S78203_at', 'HG4234-HT4504_at', 'X86098_at', 'L43366_at', 'U18934_at', 'D87438_at', 'M15465_s_at', 'D29013_at', 'Y10505_at', 'L28821_at', 'U14603_at', 'HG4020-HT4290_s_at', 'L76687_at', 'L20010_at', 'K01884_at', 'D50863_at', 'U56102_at', 'M26602_at', 'U65437_rna1_at', 'U57796_at', 'L76569_at', 'X91196_s_at', 'D87684_at', 'U22897_at', 'X58199_s_at', 'U36764_at', 'U73377_at', 'U57341_at', 'L36033_at', 'U34044_at', 'U11821_s_at', 'U91521_at', 'AFFX-BioB-M_at', 'M65062_at', 'U62531_at', 'L09235_at', 'D79991_at']","[2805 6174 1161 5513 2713 3032    1 5815 5463    1 1856 5007 2111 5690
 5283 1550   73 1246  793 6596 3739 5950  104 4955 3923 2393 3918 6169
 5753 3854 6298 2414  841 4568 4959 1538 6927 6343 6051 3851 4886 2414
 1088 1434 3474 5193  327  384 4033 3373 1450 3410 1731 5322 7010 3265
 5321 4184 1153 6376 4661 2144 4349  193 3671 4953  432    1 4029  313
  439 6347 4836 5748 5918 6382  869 6755 4666 1697 5956 2872 1652 6036
 1265  270 5042  837 5790 1581 1603 4391 6888 2214 3292 2414 1422  972
 5439 3743]",SVM,0,333.3738987594843,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
infrence_time,3.2224026090775926,3.2224026090775926,RandomForestClassifier,100,"['M24439_at', 'M97496_at', 'AC002045_xpt2_s_at', 'HG909-HT909_at', 'L46353_at', 'U65676_at', 'U90912_at', 'S66431_at', 'M65085_at', 'M27492_at', 'L39059_at', 'M34668_at', 'U35340_at', 'Y08614_at', 'X62320_at', 'X69654_at', 'L13744_at', 'M36118_s_at', 'U50527_s_at', 'Y08302_at', 'X74330_at', 'U63824_at', 'U75272_s_at', 'X86012_at', 'M20642_s_at', 'HG2981-HT3125_s_at', 'D10923_at', 'L78833_cds1_at', 'M87860_at', 'U00952_at', 'U00947_s_at', 'AFFX-BioB-M_at', 'HG371-HT26388_s_at', 'Y09267_at', 'U57627_at', 'U44754_at', 'X04526_at', 'HG3125-HT3301_s_at', 'U96131_at', 'U04806_s_at', 'HG921-HT3995_at', 'AFFX-BioB-M_at', 'AF000177_at', 'D42046_at', 'U19252_s_at', 'X76057_at', 'U37012_at', 'HG415-HT415_at', 'M63582_at', 'D86967_at', 'L13720_at', 'X89109_s_at', 'U17714_at', 'AF007875_at', 'Z34918_at', 'HG2279-HT2375_at', 'AB002366_at', 'X65873_at', 'U50523_at', 'M80478_at', 'HG2167-HT2237_at', 'X79200_at', 'U76764_s_at', 'S78203_at', 'HG4234-HT4504_at', 'X86098_at', 'L43366_at', 'U18934_at', 'D87438_at', 'M15465_s_at', 'D29013_at', 'Y10505_at', 'L28821_at', 'U14603_at', 'HG4020-HT4290_s_at', 'L76687_at', 'L20010_at', 'K01884_at', 'D50863_at', 'U56102_at', 'M26602_at', 'U65437_rna1_at', 'U57796_at', 'L76569_at', 'X91196_s_at', 'D87684_at', 'U22897_at', 'X58199_s_at', 'U36764_at', 'U73377_at', 'U57341_at', 'L36033_at', 'U34044_at', 'U11821_s_at', 'U91521_at', 'AFFX-BioB-M_at', 'M65062_at', 'U62531_at', 'L09235_at', 'D79991_at']","[2805 6174 1161 5513 2713 3032    1 5815 5463    1 1856 5007 2111 5690
 5283 1550   73 1246  793 6596 3739 5950  104 4955 3923 2393 3918 6169
 5753 3854 6298 2414  841 4568 4959 1538 6927 6343 6051 3851 4886 2414
 1088 1434 3474 5193  327  384 4033 3373 1450 3410 1731 5322 7010 3265
 5321 4184 1153 6376 4661 2144 4349  193 3671 4953  432    1 4029  313
  439 6347 4836 5748 5918 6382  869 6755 4666 1697 5956 2872 1652 6036
 1265  270 5042  837 5790 1581 1603 4391 6888 2214 3292 2414 1422  972
 5439 3743]",SVM,0,333.3738987594843,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
accuracy,0.6166666666666667,0.0212896091863513,KNeighborsClassifier,100,"['M24439_at', 'M97496_at', 'AC002045_xpt2_s_at', 'HG909-HT909_at', 'L46353_at', 'U65676_at', 'U90912_at', 'S66431_at', 'M65085_at', 'M27492_at', 'L39059_at', 'M34668_at', 'U35340_at', 'Y08614_at', 'X62320_at', 'X69654_at', 'L13744_at', 'M36118_s_at', 'U50527_s_at', 'Y08302_at', 'X74330_at', 'U63824_at', 'U75272_s_at', 'X86012_at', 'M20642_s_at', 'HG2981-HT3125_s_at', 'D10923_at', 'L78833_cds1_at', 'M87860_at', 'U00952_at', 'U00947_s_at', 'AFFX-BioB-M_at', 'HG371-HT26388_s_at', 'Y09267_at', 'U57627_at', 'U44754_at', 'X04526_at', 'HG3125-HT3301_s_at', 'U96131_at', 'U04806_s_at', 'HG921-HT3995_at', 'AFFX-BioB-M_at', 'AF000177_at', 'D42046_at', 'U19252_s_at', 'X76057_at', 'U37012_at', 'HG415-HT415_at', 'M63582_at', 'D86967_at', 'L13720_at', 'X89109_s_at', 'U17714_at', 'AF007875_at', 'Z34918_at', 'HG2279-HT2375_at', 'AB002366_at', 'X65873_at', 'U50523_at', 'M80478_at', 'HG2167-HT2237_at', 'X79200_at', 'U76764_s_at', 'S78203_at', 'HG4234-HT4504_at', 'X86098_at', 'L43366_at', 'U18934_at', 'D87438_at', 'M15465_s_at', 'D29013_at', 'Y10505_at', 'L28821_at', 'U14603_at', 'HG4020-HT4290_s_at', 'L76687_at', 'L20010_at', 'K01884_at', 'D50863_at', 'U56102_at', 'M26602_at', 'U65437_rna1_at', 'U57796_at', 'L76569_at', 'X91196_s_at', 'D87684_at', 'U22897_at', 'X58199_s_at', 'U36764_at', 'U73377_at', 'U57341_at', 'L36033_at', 'U34044_at', 'U11821_s_at', 'U91521_at', 'AFFX-BioB-M_at', 'M65062_at', 'U62531_at', 'L09235_at', 'D79991_at']","[2805 6174 1161 5513 2713 3032    1 5815 5463    1 1856 5007 2111 5690
 5283 1550   73 1246  793 6596 3739 5950  104 4955 3923 2393 3918 6169
 5753 3854 6298 2414  841 4568 4959 1538 6927 6343 6051 3851 4886 2414
 1088 1434 3474 5193  327  384 4033 3373 1450 3410 1731 5322 7010 3265
 5321 4184 1153 6376 4661 2144 4349  193 3671 4953  432    1 4029  313
  439 6347 4836 5748 5918 6382  869 6755 4666 1697 5956 2872 1652 6036
 1265  270 5042  837 5790 1581 1603 4391 6888 2214 3292 2414 1422  972
 5439 3743]",SVM,0,333.3738987594843,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
MCC,0.046880723093849545,0.0212896091863513,KNeighborsClassifier,100,"['M24439_at', 'M97496_at', 'AC002045_xpt2_s_at', 'HG909-HT909_at', 'L46353_at', 'U65676_at', 'U90912_at', 'S66431_at', 'M65085_at', 'M27492_at', 'L39059_at', 'M34668_at', 'U35340_at', 'Y08614_at', 'X62320_at', 'X69654_at', 'L13744_at', 'M36118_s_at', 'U50527_s_at', 'Y08302_at', 'X74330_at', 'U63824_at', 'U75272_s_at', 'X86012_at', 'M20642_s_at', 'HG2981-HT3125_s_at', 'D10923_at', 'L78833_cds1_at', 'M87860_at', 'U00952_at', 'U00947_s_at', 'AFFX-BioB-M_at', 'HG371-HT26388_s_at', 'Y09267_at', 'U57627_at', 'U44754_at', 'X04526_at', 'HG3125-HT3301_s_at', 'U96131_at', 'U04806_s_at', 'HG921-HT3995_at', 'AFFX-BioB-M_at', 'AF000177_at', 'D42046_at', 'U19252_s_at', 'X76057_at', 'U37012_at', 'HG415-HT415_at', 'M63582_at', 'D86967_at', 'L13720_at', 'X89109_s_at', 'U17714_at', 'AF007875_at', 'Z34918_at', 'HG2279-HT2375_at', 'AB002366_at', 'X65873_at', 'U50523_at', 'M80478_at', 'HG2167-HT2237_at', 'X79200_at', 'U76764_s_at', 'S78203_at', 'HG4234-HT4504_at', 'X86098_at', 'L43366_at', 'U18934_at', 'D87438_at', 'M15465_s_at', 'D29013_at', 'Y10505_at', 'L28821_at', 'U14603_at', 'HG4020-HT4290_s_at', 'L76687_at', 'L20010_at', 'K01884_at', 'D50863_at', 'U56102_at', 'M26602_at', 'U65437_rna1_at', 'U57796_at', 'L76569_at', 'X91196_s_at', 'D87684_at', 'U22897_at', 'X58199_s_at', 'U36764_at', 'U73377_at', 'U57341_at', 'L36033_at', 'U34044_at', 'U11821_s_at', 'U91521_at', 'AFFX-BioB-M_at', 'M65062_at', 'U62531_at', 'L09235_at', 'D79991_at']","[2805 6174 1161 5513 2713 3032    1 5815 5463    1 1856 5007 2111 5690
 5283 1550   73 1246  793 6596 3739 5950  104 4955 3923 2393 3918 6169
 5753 3854 6298 2414  841 4568 4959 1538 6927 6343 6051 3851 4886 2414
 1088 1434 3474 5193  327  384 4033 3373 1450 3410 1731 5322 7010 3265
 5321 4184 1153 6376 4661 2144 4349  193 3671 4953  432    1 4029  313
  439 6347 4836 5748 5918 6382  869 6755 4666 1697 5956 2872 1652 6036
 1265  270 5042  837 5790 1581 1603 4391 6888 2214 3292 2414 1422  972
 5439 3743]",SVM,0,333.3738987594843,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
AUC,0.5525030525030524,0.0212896091863513,KNeighborsClassifier,100,"['M24439_at', 'M97496_at', 'AC002045_xpt2_s_at', 'HG909-HT909_at', 'L46353_at', 'U65676_at', 'U90912_at', 'S66431_at', 'M65085_at', 'M27492_at', 'L39059_at', 'M34668_at', 'U35340_at', 'Y08614_at', 'X62320_at', 'X69654_at', 'L13744_at', 'M36118_s_at', 'U50527_s_at', 'Y08302_at', 'X74330_at', 'U63824_at', 'U75272_s_at', 'X86012_at', 'M20642_s_at', 'HG2981-HT3125_s_at', 'D10923_at', 'L78833_cds1_at', 'M87860_at', 'U00952_at', 'U00947_s_at', 'AFFX-BioB-M_at', 'HG371-HT26388_s_at', 'Y09267_at', 'U57627_at', 'U44754_at', 'X04526_at', 'HG3125-HT3301_s_at', 'U96131_at', 'U04806_s_at', 'HG921-HT3995_at', 'AFFX-BioB-M_at', 'AF000177_at', 'D42046_at', 'U19252_s_at', 'X76057_at', 'U37012_at', 'HG415-HT415_at', 'M63582_at', 'D86967_at', 'L13720_at', 'X89109_s_at', 'U17714_at', 'AF007875_at', 'Z34918_at', 'HG2279-HT2375_at', 'AB002366_at', 'X65873_at', 'U50523_at', 'M80478_at', 'HG2167-HT2237_at', 'X79200_at', 'U76764_s_at', 'S78203_at', 'HG4234-HT4504_at', 'X86098_at', 'L43366_at', 'U18934_at', 'D87438_at', 'M15465_s_at', 'D29013_at', 'Y10505_at', 'L28821_at', 'U14603_at', 'HG4020-HT4290_s_at', 'L76687_at', 'L20010_at', 'K01884_at', 'D50863_at', 'U56102_at', 'M26602_at', 'U65437_rna1_at', 'U57796_at', 'L76569_at', 'X91196_s_at', 'D87684_at', 'U22897_at', 'X58199_s_at', 'U36764_at', 'U73377_at', 'U57341_at', 'L36033_at', 'U34044_at', 'U11821_s_at', 'U91521_at', 'AFFX-BioB-M_at', 'M65062_at', 'U62531_at', 'L09235_at', 'D79991_at']","[2805 6174 1161 5513 2713 3032    1 5815 5463    1 1856 5007 2111 5690
 5283 1550   73 1246  793 6596 3739 5950  104 4955 3923 2393 3918 6169
 5753 3854 6298 2414  841 4568 4959 1538 6927 6343 6051 3851 4886 2414
 1088 1434 3474 5193  327  384 4033 3373 1450 3410 1731 5322 7010 3265
 5321 4184 1153 6376 4661 2144 4349  193 3671 4953  432    1 4029  313
  439 6347 4836 5748 5918 6382  869 6755 4666 1697 5956 2872 1652 6036
 1265  270 5042  837 5790 1581 1603 4391 6888 2214 3292 2414 1422  972
 5439 3743]",SVM,0,333.3738987594843,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
PR-AUC,0.40604686318972033,0.0212896091863513,KNeighborsClassifier,100,"['M24439_at', 'M97496_at', 'AC002045_xpt2_s_at', 'HG909-HT909_at', 'L46353_at', 'U65676_at', 'U90912_at', 'S66431_at', 'M65085_at', 'M27492_at', 'L39059_at', 'M34668_at', 'U35340_at', 'Y08614_at', 'X62320_at', 'X69654_at', 'L13744_at', 'M36118_s_at', 'U50527_s_at', 'Y08302_at', 'X74330_at', 'U63824_at', 'U75272_s_at', 'X86012_at', 'M20642_s_at', 'HG2981-HT3125_s_at', 'D10923_at', 'L78833_cds1_at', 'M87860_at', 'U00952_at', 'U00947_s_at', 'AFFX-BioB-M_at', 'HG371-HT26388_s_at', 'Y09267_at', 'U57627_at', 'U44754_at', 'X04526_at', 'HG3125-HT3301_s_at', 'U96131_at', 'U04806_s_at', 'HG921-HT3995_at', 'AFFX-BioB-M_at', 'AF000177_at', 'D42046_at', 'U19252_s_at', 'X76057_at', 'U37012_at', 'HG415-HT415_at', 'M63582_at', 'D86967_at', 'L13720_at', 'X89109_s_at', 'U17714_at', 'AF007875_at', 'Z34918_at', 'HG2279-HT2375_at', 'AB002366_at', 'X65873_at', 'U50523_at', 'M80478_at', 'HG2167-HT2237_at', 'X79200_at', 'U76764_s_at', 'S78203_at', 'HG4234-HT4504_at', 'X86098_at', 'L43366_at', 'U18934_at', 'D87438_at', 'M15465_s_at', 'D29013_at', 'Y10505_at', 'L28821_at', 'U14603_at', 'HG4020-HT4290_s_at', 'L76687_at', 'L20010_at', 'K01884_at', 'D50863_at', 'U56102_at', 'M26602_at', 'U65437_rna1_at', 'U57796_at', 'L76569_at', 'X91196_s_at', 'D87684_at', 'U22897_at', 'X58199_s_at', 'U36764_at', 'U73377_at', 'U57341_at', 'L36033_at', 'U34044_at', 'U11821_s_at', 'U91521_at', 'AFFX-BioB-M_at', 'M65062_at', 'U62531_at', 'L09235_at', 'D79991_at']","[2805 6174 1161 5513 2713 3032    1 5815 5463    1 1856 5007 2111 5690
 5283 1550   73 1246  793 6596 3739 5950  104 4955 3923 2393 3918 6169
 5753 3854 6298 2414  841 4568 4959 1538 6927 6343 6051 3851 4886 2414
 1088 1434 3474 5193  327  384 4033 3373 1450 3410 1731 5322 7010 3265
 5321 4184 1153 6376 4661 2144 4349  193 3671 4953  432    1 4029  313
  439 6347 4836 5748 5918 6382  869 6755 4666 1697 5956 2872 1652 6036
 1265  270 5042  837 5790 1581 1603 4391 6888 2214 3292 2414 1422  972
 5439 3743]",SVM,0,333.3738987594843,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
infrence_time,0.0212896091863513,0.0212896091863513,KNeighborsClassifier,100,"['M24439_at', 'M97496_at', 'AC002045_xpt2_s_at', 'HG909-HT909_at', 'L46353_at', 'U65676_at', 'U90912_at', 'S66431_at', 'M65085_at', 'M27492_at', 'L39059_at', 'M34668_at', 'U35340_at', 'Y08614_at', 'X62320_at', 'X69654_at', 'L13744_at', 'M36118_s_at', 'U50527_s_at', 'Y08302_at', 'X74330_at', 'U63824_at', 'U75272_s_at', 'X86012_at', 'M20642_s_at', 'HG2981-HT3125_s_at', 'D10923_at', 'L78833_cds1_at', 'M87860_at', 'U00952_at', 'U00947_s_at', 'AFFX-BioB-M_at', 'HG371-HT26388_s_at', 'Y09267_at', 'U57627_at', 'U44754_at', 'X04526_at', 'HG3125-HT3301_s_at', 'U96131_at', 'U04806_s_at', 'HG921-HT3995_at', 'AFFX-BioB-M_at', 'AF000177_at', 'D42046_at', 'U19252_s_at', 'X76057_at', 'U37012_at', 'HG415-HT415_at', 'M63582_at', 'D86967_at', 'L13720_at', 'X89109_s_at', 'U17714_at', 'AF007875_at', 'Z34918_at', 'HG2279-HT2375_at', 'AB002366_at', 'X65873_at', 'U50523_at', 'M80478_at', 'HG2167-HT2237_at', 'X79200_at', 'U76764_s_at', 'S78203_at', 'HG4234-HT4504_at', 'X86098_at', 'L43366_at', 'U18934_at', 'D87438_at', 'M15465_s_at', 'D29013_at', 'Y10505_at', 'L28821_at', 'U14603_at', 'HG4020-HT4290_s_at', 'L76687_at', 'L20010_at', 'K01884_at', 'D50863_at', 'U56102_at', 'M26602_at', 'U65437_rna1_at', 'U57796_at', 'L76569_at', 'X91196_s_at', 'D87684_at', 'U22897_at', 'X58199_s_at', 'U36764_at', 'U73377_at', 'U57341_at', 'L36033_at', 'U34044_at', 'U11821_s_at', 'U91521_at', 'AFFX-BioB-M_at', 'M65062_at', 'U62531_at', 'L09235_at', 'D79991_at']","[2805 6174 1161 5513 2713 3032    1 5815 5463    1 1856 5007 2111 5690
 5283 1550   73 1246  793 6596 3739 5950  104 4955 3923 2393 3918 6169
 5753 3854 6298 2414  841 4568 4959 1538 6927 6343 6051 3851 4886 2414
 1088 1434 3474 5193  327  384 4033 3373 1450 3410 1731 5322 7010 3265
 5321 4184 1153 6376 4661 2144 4349  193 3671 4953  432    1 4029  313
  439 6347 4836 5748 5918 6382  869 6755 4666 1697 5956 2872 1652 6036
 1265  270 5042  837 5790 1581 1603 4391 6888 2214 3292 2414 1422  972
 5439 3743]",SVM,0,333.3738987594843,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
accuracy,0.55,0.026145012552539506,GaussianNB,100,"['M24439_at', 'M97496_at', 'AC002045_xpt2_s_at', 'HG909-HT909_at', 'L46353_at', 'U65676_at', 'U90912_at', 'S66431_at', 'M65085_at', 'M27492_at', 'L39059_at', 'M34668_at', 'U35340_at', 'Y08614_at', 'X62320_at', 'X69654_at', 'L13744_at', 'M36118_s_at', 'U50527_s_at', 'Y08302_at', 'X74330_at', 'U63824_at', 'U75272_s_at', 'X86012_at', 'M20642_s_at', 'HG2981-HT3125_s_at', 'D10923_at', 'L78833_cds1_at', 'M87860_at', 'U00952_at', 'U00947_s_at', 'AFFX-BioB-M_at', 'HG371-HT26388_s_at', 'Y09267_at', 'U57627_at', 'U44754_at', 'X04526_at', 'HG3125-HT3301_s_at', 'U96131_at', 'U04806_s_at', 'HG921-HT3995_at', 'AFFX-BioB-M_at', 'AF000177_at', 'D42046_at', 'U19252_s_at', 'X76057_at', 'U37012_at', 'HG415-HT415_at', 'M63582_at', 'D86967_at', 'L13720_at', 'X89109_s_at', 'U17714_at', 'AF007875_at', 'Z34918_at', 'HG2279-HT2375_at', 'AB002366_at', 'X65873_at', 'U50523_at', 'M80478_at', 'HG2167-HT2237_at', 'X79200_at', 'U76764_s_at', 'S78203_at', 'HG4234-HT4504_at', 'X86098_at', 'L43366_at', 'U18934_at', 'D87438_at', 'M15465_s_at', 'D29013_at', 'Y10505_at', 'L28821_at', 'U14603_at', 'HG4020-HT4290_s_at', 'L76687_at', 'L20010_at', 'K01884_at', 'D50863_at', 'U56102_at', 'M26602_at', 'U65437_rna1_at', 'U57796_at', 'L76569_at', 'X91196_s_at', 'D87684_at', 'U22897_at', 'X58199_s_at', 'U36764_at', 'U73377_at', 'U57341_at', 'L36033_at', 'U34044_at', 'U11821_s_at', 'U91521_at', 'AFFX-BioB-M_at', 'M65062_at', 'U62531_at', 'L09235_at', 'D79991_at']","[2805 6174 1161 5513 2713 3032    1 5815 5463    1 1856 5007 2111 5690
 5283 1550   73 1246  793 6596 3739 5950  104 4955 3923 2393 3918 6169
 5753 3854 6298 2414  841 4568 4959 1538 6927 6343 6051 3851 4886 2414
 1088 1434 3474 5193  327  384 4033 3373 1450 3410 1731 5322 7010 3265
 5321 4184 1153 6376 4661 2144 4349  193 3671 4953  432    1 4029  313
  439 6347 4836 5748 5918 6382  869 6755 4666 1697 5956 2872 1652 6036
 1265  270 5042  837 5790 1581 1603 4391 6888 2214 3292 2414 1422  972
 5439 3743]",SVM,0,333.3738987594843,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
MCC,0.10482848367219183,0.026145012552539506,GaussianNB,100,"['M24439_at', 'M97496_at', 'AC002045_xpt2_s_at', 'HG909-HT909_at', 'L46353_at', 'U65676_at', 'U90912_at', 'S66431_at', 'M65085_at', 'M27492_at', 'L39059_at', 'M34668_at', 'U35340_at', 'Y08614_at', 'X62320_at', 'X69654_at', 'L13744_at', 'M36118_s_at', 'U50527_s_at', 'Y08302_at', 'X74330_at', 'U63824_at', 'U75272_s_at', 'X86012_at', 'M20642_s_at', 'HG2981-HT3125_s_at', 'D10923_at', 'L78833_cds1_at', 'M87860_at', 'U00952_at', 'U00947_s_at', 'AFFX-BioB-M_at', 'HG371-HT26388_s_at', 'Y09267_at', 'U57627_at', 'U44754_at', 'X04526_at', 'HG3125-HT3301_s_at', 'U96131_at', 'U04806_s_at', 'HG921-HT3995_at', 'AFFX-BioB-M_at', 'AF000177_at', 'D42046_at', 'U19252_s_at', 'X76057_at', 'U37012_at', 'HG415-HT415_at', 'M63582_at', 'D86967_at', 'L13720_at', 'X89109_s_at', 'U17714_at', 'AF007875_at', 'Z34918_at', 'HG2279-HT2375_at', 'AB002366_at', 'X65873_at', 'U50523_at', 'M80478_at', 'HG2167-HT2237_at', 'X79200_at', 'U76764_s_at', 'S78203_at', 'HG4234-HT4504_at', 'X86098_at', 'L43366_at', 'U18934_at', 'D87438_at', 'M15465_s_at', 'D29013_at', 'Y10505_at', 'L28821_at', 'U14603_at', 'HG4020-HT4290_s_at', 'L76687_at', 'L20010_at', 'K01884_at', 'D50863_at', 'U56102_at', 'M26602_at', 'U65437_rna1_at', 'U57796_at', 'L76569_at', 'X91196_s_at', 'D87684_at', 'U22897_at', 'X58199_s_at', 'U36764_at', 'U73377_at', 'U57341_at', 'L36033_at', 'U34044_at', 'U11821_s_at', 'U91521_at', 'AFFX-BioB-M_at', 'M65062_at', 'U62531_at', 'L09235_at', 'D79991_at']","[2805 6174 1161 5513 2713 3032    1 5815 5463    1 1856 5007 2111 5690
 5283 1550   73 1246  793 6596 3739 5950  104 4955 3923 2393 3918 6169
 5753 3854 6298 2414  841 4568 4959 1538 6927 6343 6051 3851 4886 2414
 1088 1434 3474 5193  327  384 4033 3373 1450 3410 1731 5322 7010 3265
 5321 4184 1153 6376 4661 2144 4349  193 3671 4953  432    1 4029  313
  439 6347 4836 5748 5918 6382  869 6755 4666 1697 5956 2872 1652 6036
 1265  270 5042  837 5790 1581 1603 4391 6888 2214 3292 2414 1422  972
 5439 3743]",SVM,0,333.3738987594843,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
